	Code	Name	ROE	PM	EY	ROE_Rank	PM_Rank	Total_Rank
0	082800	비보존 제약	-3.24	-1.7654476670870116	0.018536926055774186	1795.0	1756.0	3551.0
0	353590	오토앤	-3.78	-1.6022099447513811	-0.02805142387023892	1809.0	1745.0	3554.0
0	032940	원익	-1.18	-3.946731234866828	0.06726321424856578	1693.0	1865.0	3558.0
0	045300	성우테크론	-1.53	-3.6395759717314484	-0.01655281091558563	1710.0	1849.0	3559.0
0	005960	동부건설	-0.76	-4.4941176470588236	0.024986457050700375	1675.0	1885.0	3560.0
0	095190	이엠코리아	-2.87	-2.309368191721133	0.004105401250628383	1777.0	1783.0	3560.0
0	036010	아비코전자	-2.06	-3.09153713298791	-0.046138832532431916	1739.0	1825.0	3564.0
0	357580	아모센스	-3.84	-1.677675033025099	0.005193611338692275	1813.0	1751.0	3564.0
0	217820	원익피앤이	-2.86	-2.569659442724458	0.005642246730974659	1775.0	1794.0	3569.0
0	025550	한국선재	-1.99	-3.3049403747870527	0.02790155674273944	1737.0	1835.0	3572.0
0	038340	MIT	-4.46	-1.4598540145985401	-0.18097732345308967	1837.0	1736.0	3573.0
0	377740	바이오노트	-1.3	-4.2902881536819635	-0.10141717337132004	1698.0	1875.0	3573.0
0	001840	이화공영	-2.93	-2.6285714285714286	-0.010913699917899212	1782.0	1796.0	3578.0
0	255440	야스	-2.17	-3.206388206388206	-0.036488429248800545	1749.0	1829.0	3578.0
0	054450	텔레칩스	-2.71	-2.938288920056101	0.02050521144280906	1765.0	1814.0	3579.0
0	007810	코리아써키트	-2.25	-3.274582560296846	-0.0005085600962541522	1752.0	1832.0	3584.0
0	027740	마니커	-3.23	-2.5316455696202533	0.015394473445610918	1794.0	1792.0	3586.0
0	066830	제노텍	-2.27	-3.2927702219040804	-0.08450515219462415	1753.0	1834.0	3587.0
0	032080	아즈텍WB	-1.21	-5.169491525423728	-0.003240505804069946	1694.0	1910.0	3604.0
0	033560	블루콤	-1.73	-4.410958904109589	-0.11029148463797178	1724.0	1882.0	3606.0
0	013810	스페코	-3.71	-2.7393939393939393	-0.04512840268844204	1807.0	1800.0	3607.0
0	043650	국순당	-1.71	-4.499484004127967	0.047208404438806945	1723.0	1886.0	3609.0
0	261780	차백신연구소	-5.09	-1.6196319018404908	-0.060817481985196646	1864.0	1747.0	3611.0
0	060280	큐렉소	-5.33	-1.557591623036649	0.0036751950793548122	1869.0	1743.0	3612.0
0	069410	엔텔스	-2.57	-3.7037037037037033	-0.08088988990127642	1761.0	1852.0	3613.0
0	219130	타이거일렉	-4.73	-1.919431279620853	-0.020899994201937094	1850.0	1765.0	3615.0
0	002210	동성제약	-5.02	-1.7575083426028921	0.0036052493512128466	1861.0	1755.0	3616.0
0	191420	테고사이언스	-4.89	-1.866840731070496	-0.009777570058733863	1856.0	1763.0	3619.0
0	052670	제일바이오	-4.51	-2.403846153846154	-0.04133228845308124	1841.0	1786.0	3627.0
0	030210	다올투자증권	-1.66	-5.217391304347826	-0.007595503760203752	1718.0	1911.0	3629.0
